STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,indic_il,Income and living conditions indicator,unit,Unit of measure,isced11,International Standard Classification of Education (ISCED 2011),sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,RS,Serbia,2023,,3375,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,SE,Sweden,2023,,21585,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,SI,Slovenia,2023,,15026,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,SK,Slovakia,2023,,6444,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED0-2,"Less than primary, primary and lower secondary education (levels 0-2)",T,Total,Y18-64,From 18 to 64 years,TR,Türkiye,2023,,2632,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,AL,Albania,2023,,4119,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,AT,Austria,2023,,32981,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,BE,Belgium,2023,,29065,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,BG,Bulgaria,2023,,7146,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,CH,Switzerland,2023,,50170,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,CY,Cyprus,2023,,18544,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,CZ,Czechia,2023,,14450,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,DE,Germany,2023,,27197,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,DK,Denmark,2023,,34364,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,EA20,Euro area – 20 countries (from 2023),2023,,22944,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,EE,Estonia,2023,,15070,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,EL,Greece,2023,,9843,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,ES,Spain,2023,,17637,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,EU27_2020,European Union - 27 countries (from 2020),2023,,20186,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,FI,Finland,2023,,27277,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,FR,France,2023,,23411,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,HR,Croatia,2023,,10338,,b,break in time series,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,HU,Hungary,2023,,7382,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,IE,Ireland,2023,,29928,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,IT,Italy,2023,,21286,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,LT,Lithuania,2023,,10669,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,LU,Luxembourg,2023,,45083,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,LV,Latvia,2023,,10835,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,MK,North Macedonia,2023,,4233,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,MT,Malta,2023,,21802,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,NL,Netherlands,2023,,29581,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,NO,Norway,2023,,43053,,b,break in time series,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,PL,Poland,2023,,9756,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,PT,Portugal,2023,,12056,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,RO,Romania,2023,,6808,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,RS,Serbia,2023,,5050,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,SE,Sweden,2023,,29555,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,SI,Slovenia,2023,,17970,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,SK,Slovakia,2023,,9548,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED3_4,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),T,Total,Y18-64,From 18 to 64 years,TR,Türkiye,2023,,3415,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,AL,Albania,2023,,5642,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,AT,Austria,2023,,37322,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,BE,Belgium,2023,,35280,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,BG,Bulgaria,2023,,10774,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,CH,Switzerland,2023,,63193,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,CY,Cyprus,2023,,24243,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,CZ,Czechia,2023,,18328,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,DE,Germany,2023,,36000,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,DK,Denmark,2023,,40124,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,EA20,Euro area – 20 countries (from 2023),2023,,30056,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,EE,Estonia,2023,,20241,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,EL,Greece,2023,,13279,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,ES,Spain,2023,,24025,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,EU27_2020,European Union - 27 countries (from 2020),2023,,27937,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,FI,Finland,2023,,34694,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,FR,France,2023,,31837,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,HR,Croatia,2023,,14011,,b,break in time series,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,HU,Hungary,2023,,8557,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,IE,Ireland,2023,,37886,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,IT,Italy,2023,,26826,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,LT,Lithuania,2023,,16282,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,LU,Luxembourg,2023,,60900,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,LV,Latvia,2023,,16156,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,MK,North Macedonia,2023,,5783,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,MT,Malta,2023,,27810,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,NL,Netherlands,2023,,35950,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,NO,Norway,2023,,47498,,b,break in time series,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,PL,Poland,2023,,12911,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,PT,Portugal,2023,,17172,,,,,
dataflow,ESTAT:ILC_DI08(1.0),Mean and median income by educational attainment level,A,Annual,MED_E,Median equivalised net income,EUR,Euro,ED5-8,Tertiary education (levels 5-8),T,Total,Y18-64,From 18 to 64 years,RO,Romania,2023,,11118,,,,,
